state_code,state_name,district_code,district_name,sub_district_code,sub_district_name,village_code,village_name,cd_block_code,cd_block_name,gram_panchayat_code,gram_panchayat_name,reference_year,closed_drainage_status_a_1_na_2,open_drainage_status_a_1_na_2,no_drainage_status_a_1_na_2,open_pucca_drainage_covered_with_tiles_slabs_status_a_1_na_2,open_pucca_drainage_uncovered_status_a_1_na_2,open_kuccha_drainage_status_a_1_na_2,whether_drain_water_is_discharged_directly_into_water_bodies_or_to_sewar_plant_for_water_bodies_1_sewar_plants_2,is_the_area_covered_under_total_sanitation_campaign_tsc_status_a_1_na_2,community_toilet_complex_including_bath_for_general_public_status_a_1_na_2,community_toilet_complex_excluding_bath_for_general_public_status_a_1_na_2,no_system_garbage_on_road_street_status_a_1_na_2,source_sheet,source_code_column,source_id,source_sha256,source_file
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377491,Torsinduri,0238,Khuntpani,0079,RUIDIH,2011,2,2,2,2,2,2,2,2,2,2,2,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377492,Patahatu,0238,Khuntpani,079,RUIDIH,2011,2,2,2,2,2,2,2,2,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377493,Kumharlota,0238,Khuntpani,0077,MATKOBERA,2011,2,2,2,2,2,2,2,1,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377494,Barakudabera,0238,Khuntpani,,ULIRAJABASA,2011,2,1,2,2,2,1,2,2,2,2,2,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377495,Uparlota,0238,Khuntpani,,MATKOBERA,2011,2,2,2,2,2,2,2,1,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377496,Kendusai,0238,Khuntpani,,MATKOBERA,2011,2,2,2,2,2,2,2,1,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377497,Pandrasali,0238,Khuntpani,,MATKOBERA,2011,2,2,2,2,2,2,2,1,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377498,Ulirajabasa,0238,Khuntpani,,ULIRAJABASA,2011,2,1,2,2,2,1,2,2,2,2,2,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377499,Kitahatu,0238,Khuntpani,,ULIRAJABASA,2011,2,1,2,2,2,1,2,2,2,2,2,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377500,Amrai,0238,Khuntpani,,ULIRAJABASA,2011,2,1,2,2,2,1,2,2,2,2,2,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377501,Raihatu,0238,Khuntpani,,BARA GUNTIA,2011,2,2,2,2,2,2,2,2,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377502,Baripi,0238,Khuntpani,,BARA GUNTIYA,2011,2,2,2,2,2,2,2,2,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377503,Sarda,0238,Khuntpani,,BARA  GUNTIA,2011,2,2,2,2,2,2,2,2,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377504,Pasuhatu,0238,Khuntpani,,BARA GUNTIA,2011,2,2,2,2,2,2,2,2,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377505,Kundruhatu,0238,Khuntpani,,BARA GUNTIA,2011,2,2,2,2,2,2,2,2,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377506,Mojodimba,0238,Khuntpani,,BARA GUNTIA,2011,2,2,2,2,2,2,2,2,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377507,Putida,0238,Khuntpani,,BARA GUNTIA,2011,2,2,2,2,2,2,2,2,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377508,Kunduabasa Alias Chhota Gunt,0238,Khuntpani,,BARA GUNTIA,2011,2,2,2,2,2,2,2,2,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377509,Guntia,0238,Khuntpani,,BARA GUNTIA,2011,2,2,2,2,2,2,2,2,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377510,Gararajabasa,0238,Khuntpani,,ULIRAJABASA,2011,2,1,2,2,2,1,2,2,2,2,2,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377511,Galubasa,0238,Khuntpani,,ULIRAJABASA,2011,2,1,2,2,2,1,2,2,2,2,2,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377512,Unchdih,0238,Khuntpani,0079,RUIDIH,2011,2,2,2,2,1,1,2,2,2,2,2,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377513,Horlor,0238,Khuntpani,0079,RUIDIH,2011,2,2,2,2,1,1,2,2,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377514,Matkobera,0238,Khuntpani,,MATKOBERA,2011,2,2,2,2,2,2,2,1,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377515,Khunta,0238,Khuntpani,,RUIDIH,2011,2,2,2,2,2,1,2,2,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377516,Ruidih,0238,Khuntpani,0079,RUIDIH,2011,2,2,2,2,1,1,2,2,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377517,Bunumda,0238,Khuntpani,,KEMAR CHAR LOM,2011,2,2,2,2,2,1,2,2,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377518,Baihatu,0238,Khuntpani,,BARA CHIRU,2011,2,2,1,2,2,2,2,2,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377519,Tholko,0238,Khuntpani,,BARA CHIRU,2011,2,2,1,2,2,2,2,2,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377520,Kiri,0238,Khuntpani,,BARACHIRU,2011,2,2,1,2,2,2,2,2,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377521,Chamkudariya,0238,Khuntpani,,BARA CHIRU,2011,2,2,1,2,2,2,2,2,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377522,Sangajata,0238,Khuntpani,,BARA CHIRU,2011,2,2,1,2,2,1,2,2,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377523,Banamgutu,0238,Khuntpani,,BARA CHIRU,2011,2,2,1,2,2,2,2,2,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377524,Sanchiru,0238,Khuntpani,,BARA CHIRU,2011,2,2,1,2,2,2,2,2,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377525,Barachiru,0238,Khuntpani,0088,BARA CHIRU,2011,2,2,1,2,2,2,2,2,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377526,Gendmundi,0238,Khuntpani,,BARA CHIRU,2011,2,2,1,2,2,2,2,2,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377527,Kumram,0238,Khuntpani,,BARA CHIRU,2011,2,2,1,2,2,2,2,2,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377528,Khunti,0238,Khuntpani,,BARA CHIRU,2011,2,2,1,2,2,2,2,2,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377529,Chitimiti,0238,Khuntpani,,BARKELA,2011,,,,,,,,,,,,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377530,Latarsika,0238,Khuntpani,,BARKELA,2011,2,2,2,2,2,2,2,2,2,2,2,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377531,Barkela,0238,Khuntpani,0094,BARKELA,2011,2,1,2,2,1,1,2,2,2,2,2,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377532,Pandabir,0238,Khuntpani,0095,PANDABIR,2011,2,1,2,2,2,1,2,2,2,2,2,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377533,Pasubera,0238,Khuntpani,,PANDABIR,2011,2,1,1,2,2,1,2,2,2,2,2,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377534,Hesabandh,0238,Khuntpani,,PANDABIR,2011,2,1,2,2,2,1,2,2,2,2,2,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377535,Jalda,0238,Khuntpani,,BARKELA,2011,2,1,1,2,1,1,2,2,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377536,Kadalsokwa,0238,Khuntpani,,BARKELA,2011,2,1,2,2,1,1,2,2,2,2,2,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377537,Barukuti Alias Chetan Sika,0238,Khuntpani,,BARKELA,2011,2,2,2,2,2,2,2,2,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377538,Karkata,0238,Khuntpani,,BARKELA,2011,2,1,2,2,1,1,2,2,2,2,2,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377539,Chhotalagia,0238,Khuntpani,,BARALAGIA,2011,2,2,2,2,2,1,2,2,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377540,Bara Lagia,0238,Khuntpani,,BARA LAGIA,2011,2,2,2,2,2,2,2,2,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377541,Kabragutu,0238,Khuntpani,,BARA LAGIA,2011,2,2,2,2,2,1,2,2,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377542,Jogidaru,0238,Khuntpani,28,BARA LAGIA,2011,2,2,2,2,2,2,2,2,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377543,Tilaisud,0238,Khuntpani,,BARA LAGIA,2011,2,2,1,2,2,2,2,2,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377544,Roro,0238,Khuntpani,,BARA LAGIA,2011,2,2,2,2,2,2,2,2,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377545,Anjedbera,0238,Khuntpani,,PANDABIR,2011,2,1,2,2,2,1,2,2,2,2,2,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377546,Kechabaipi,0238,Khuntpani,,BARA LAGIA,2011,2,2,2,2,2,2,2,2,2,2,1,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377547,Singijari,0238,Khuntpani,,PANDABIR,2011,2,1,2,2,2,1,2,2,2,2,2,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377548,Jojohatu,0238,Khuntpani,,PANDABIR,2011,2,1,2,2,2,1,2,2,2,2,2,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377549,Bara Bankau,0238,Khuntpani,,PANDABIR,2011,2,1,2,2,2,1,2,2,2,2,2,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377550,Karju Uli,0238,Khuntpani,,PANDABIR,2011,2,1,2,2,2,1,2,2,2,2,2,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377551,Chhota Bankau,0238,Khuntpani,,PANDABIR,2011,2,1,2,2,2,1,2,2,2,2,2,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377552,Petapeti,0238,Khuntpani,,PANDABIR,2011,2,1,2,2,2,1,2,2,2,2,2,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02732,Khuntpani,377553,Rangamati,0238,Khuntpani,,PANDABIR,2011,2,1,2,2,2,1,2,2,2,2,2,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02733,Goilkera,377554,Beraduya,0239,Goilkera,,KUIRA,2011,2,2,2,2,2,2,2,2,2,2,2,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02733,Goilkera,377555,Buruduya,0239,Goilkera,,KUIRA,2011,2,2,2,2,2,2,2,2,2,2,2,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02733,Goilkera,377556,Amrae,0239,Goilkera,,DARIA,2011,2,2,2,2,2,2,2,2,2,2,2,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02733,Goilkera,377557,Mohansae,0239,Goilkera,,DURIA,2011,2,2,2,2,2,2,2,2,2,2,2,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02733,Goilkera,377558,Gotaamba,0239,Goilkera,,DURIA,2011,2,2,2,2,2,2,2,2,2,2,2,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02733,Goilkera,377559,Baraebir,0239,Goilkera,,DURIA,2011,2,2,1,2,2,2,2,2,2,2,2,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02733,Goilkera,377560,Kuira,0239,Goilkera,,KURIA,2011,2,2,2,2,2,2,2,2,2,2,2,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02733,Goilkera,377561,Patahatu,0239,Goilkera,,KADAMDIHA,2011,2,2,2,2,2,2,2,2,2,2,2,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02733,Goilkera,377562,Kadamdiha,0239,Goilkera,009,KADAMDIHA,2011,2,2,2,2,2,2,2,2,2,2,2,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
20,JHARKHAND,368,Pashchimi Singhbhum,02733,Goilkera,377563,Chhotakuira,0239,Goilkera,,KADAMDIHA,2011,2,2,2,2,2,2,2,2,2,2,2,Village_Data_2000,village_code,CENSUS_DCHB_JH_2011,6d4f5101a7375ce3cb282b78815d86a880098fe1a9c13d17832f429a475aa803,DH_2011_DCHB_Village_Release_2000.xlsx
